id,status,added_files,total_changes,deleted_files,modified_files,build_correction_intervals,total_builds,success_builds,failed_builds,ci_latency,time_between_first_and_last_comment,reviews_number,first_response_time,total_jobs,success_jobs,failed_jobs,mention_number,review_time,participants_number,source_code_added_lines,source_code_removed_lines,test_code_added_lines,test_code_removed_lines,total_comments,general_comments,inline_comments,effective_comments,average_time_between_comments,tests_run,tests_fail,tests_error,skipped_tests,self_merged_commits
5098,merged,0,13,1,12,0.0,2,0,2,264817335,5.992310449541053e+307,0,5.992310449541053e+307,8,8,0,0,330055875,2,282,121,0,0,0,0,0,0,0.0,0,0,0,0,0
5218,merged,0,4,0,4,0.0,2,0,2,66938579,67264924,0,66429374,8,8,0,1,68043959,1,7,7,0,0,3,3,0,0,417775,0,0,0,0,0
4836,merged,1,21,0,20,0.0,2,2,0,48955.1,5.992310449541053e+307,0,5.992310449541053e+307,8,8,0,0,8071429,1,645,192,0,0,0,0,0,0,0.0,0,0,0,0,11
4834,merged,0,1,0,1,0.0,4,0,4,3206167,5.992310449541053e+307,0,5.992310449541053e+307,12,12,0,0,3585692,1,12,11,0,0,0,0,0,0,0.0,0,0,0,0,3
5205,merged,7,100,56,37,0.0,3,0,3,96691882,5.992310449541053e+307,0,5.992310449541053e+307,12,12,0,0,97255771,1,837,3224,0,0,0,0,0,0,0.0,0,0,0,0,3
4790,merged,0,5,0,5,0.0,4,0,4,613934802,5.992310449541053e+307,0,5.992310449541053e+307,12,12,0,0,613967.77,2,100,25,0,0,0,0,0,0,0.0,0,0,0,0,5
4496,merged,0,7,0,7,0.0,4,4,0,7021193,5.992310449541053e+307,0,5.992310449541053e+307,12,12,0,0,7278088,2,435,409,0,0,0,0,0,0,0.0,0,0,0,0,1
5566,merged,0,28,0,28,0.0,3,0,3,1019170377,602581002,0,602581002,12,12,0,0,1046823231,2,28,28,0,0,1,1,0,0,0.0,0,0,0,0,0
4795,merged,0,13,0,13,0.0,4,0,4,198755.14,5.992310449541053e+307,0,5.992310449541053e+307,12,12,0,0,257212932,1,924,833,0,0,0,0,0,0,0.0,0,0,0,0,22
5443,merged,0,9,0,9,0.0,3,0,3,128894.19,5.992310449541053e+307,0,5.992310449541053e+307,12,12,0,0,20668,1,52,7,0,0,0,0,0,0,0.0,0,0,0,0,3
4846,merged,0,7,0,7,0.0,3,3,0,126314965,5.992310449541053e+307,0,5.992310449541053e+307,12,12,0,0,14903,1,40,29,0,0,0,0,0,0,0.0,0,0,0,0,3
4820,merged,15,80,4,61,0.0,4,4,0,222769145,5.992310449541053e+307,0,5.992310449541053e+307,12,12,0,0,448.56,1,2607,864,0,0,0,0,0,0,0.0,0,0,0,0,85
4495,merged,3,56,0,53,0.0,5,5,0,606436149,5.992310449541053e+307,0,5.992310449541053e+307,15,15,0,0,756623148,2,196,324,0,0,0,0,0,0,0.0,0,0,0,0,0
5363,merged,1,2,0,1,0.0,3,3,0,599398.8,431429292,0,431429292,12,12,0,0,608636991,2,66,45,0,0,1,1,0,0,0.0,0,0,0,0,0
4847,merged,0,2,0,2,0.0,2,2,0,144759,5.992310449541053e+307,0,5.992310449541053e+307,8,8,0,0,591222,1,48,18,0,0,0,0,0,0,0.0,0,0,0,0,7
4675,merged,1,19,1,17,0.0,3,1,2,605062975,5.992310449541053e+307,0,5.992310449541053e+307,9,9,0,0,615523908,1,279,228,0,0,0,0,0,0,0.0,0,0,0,0,0
5105,merged,4,4,0,0,0.0,3,3,0,85500044,85236999,1,85236999,12,12,0,0,85748494,2,65,0,0,0,1,0,1,1,0.0,0,0,0,0,0
5587,merged,0,8,4,4,0.0,3,0,3,522654656,105536834,0,105536834,12,12,0,0,550880077,2,118,219,0,0,1,1,0,0,0.0,0,0,0,0,0
